what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1478777580928
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1478777581588
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1478777581888
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1478777581908
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1478777581928
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1478777581928
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1478777581958
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1478777582008
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1478777582058
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1478777582098
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1478777582128
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1478777582128
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1478777582138
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1478777582308
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1478777582408
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1478777582408
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1478777582568
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1478777582588
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1478777582668
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1478777582728
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1478777582808
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1478777582878
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1478777582968
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1478777583038
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1478777583408
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1478777583458
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478777584928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478777584998
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1478777586628
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1478777586668
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1478777586878
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1478777592138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478777595968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478777601242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478777607212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478777806384
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478777806804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478777806874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478777808164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778001775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478778005825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478778012765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478778014425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478778016315
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1478778017365
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1478778017465
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1478778017475
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1478778017485
started,bundle,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse",1478778017565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1478778020745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778022155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778025495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478778026705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778035575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778067875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778070855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778073105
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1478778078055
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1478778078075
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1478778078095
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1478778078105
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1478778078145
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1478778078225
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1478778078245
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1478778078355
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1478778078355
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1478778078615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478778083085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778088075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778092495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778095705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778095725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778124736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778124866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778127346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778127486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1478778191356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1478778202016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478778205556
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1478778207186
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1478778207686
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1478778207896
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1478778207946
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1478778208416
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1478778208476
opened,view,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse.ResultView",1478778209306
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478778210327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478778210357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778215348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778215756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778217135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778230324
activated,view,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse.ResultView",1478778230334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478778230404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478778276146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778711646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778811046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478778877796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478778880436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778884377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778884667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778885965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478778899208
activated,view,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse.ResultView",1478778901966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478778905087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478778932297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779227018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779229178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779249668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779346277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478779355277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478779357827
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1478779359327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779362057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779371187
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478779371627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478779371657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478779373137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478779373177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779374917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779396197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779409347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779414797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779419537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779427887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779433167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779438027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779442937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779443917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779447417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779454477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779459857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779463317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779466297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779467187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779473677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779488797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478779496377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478779505237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478779509987
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478779515127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779518358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779518657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779519579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779570189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779572509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779579510
activated,view,org.testng.eclipse,6.9.13.201609291640,"org.testng.eclipse.ResultView",1478779579520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478779579610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478779591171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779723241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478779792511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1478779849651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1478779854681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780193102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780196742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780197702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780199722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780200582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780229142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478780234282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780239982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780243512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780315692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780328012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478780334252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780509253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780532903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478780535993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478780538793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780542304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780542559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780543516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780612451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1478780613301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478780747291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478780749711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1478780751741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478780754181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780757498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780757832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478780759094
