what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902510389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902517123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479902520977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479902530108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902536296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902536415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902539132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902555720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479902557470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902562761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902567306
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902567713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902567766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902569947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479902602056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902602099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902679143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902692349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902694412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902701284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902756353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479902758512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902763667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479902768854
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902769225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902769270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479902773068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902791857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479902795614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902812329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902815427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902819367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902960234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902978161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902988796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479902994318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479903006600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1479903011730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479903024038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479903027623
